,theta1,theta2,x1,x2,tau1,tau2,price1,price2,price_pre,price_post,price_schedule1,price_schedule2
2485,0.33869129877585574,0.8377418616399787,89.10785990324689,97.70138457275186,0.8148020807881937,0.8377418616399787,89.01480177527314,88.21182180003449,89.01480177527314,88.97360887038722,99.11079980032576,96.62596091318761
2486,0.8125858701351111,0.11444738463406318,85.51049470353972,93.33097022132054,0.9063388365400109,0.6430903199165972,85.51049470353972,93.24506833034631,93.24506833034631,93.22283721791979,87.74173910108279,100.0005889478601
2487,0.13116512476173053,0.12500885356534544,106.88342309139787,72.49163348034642,0.13116512476173053,0.994019388497754,99.07455963600556,72.4916334803464,99.07455963600556,99.85215887544238,100.25853426972395,72.51020550043839
2488,0.38562749704911975,0.5134359408892248,117.04987489692168,112.76687042174453,0.38562749704911975,0.5134359408892248,96.79618580773798,97.42617313944643,96.79618580773798,98.83132249301438,100.38424199194584,109.98910376990567
2489,0.3849363222050677,0.46175324130003104,125.3652606593116,120.9915782733129,0.3849363222050677,0.46175324130003104,96.8035672523031,98.8803530324377,96.8035672523031,99.6948408661899,100.38442586709233,111.6680191682431
2490,0.4238773127777834,0.11061364666731731,96.47966053292306,101.72504610868062,0.46265243716267035,0.11061364666731731,96.47966053292306,99.22841987195442,99.22841987195442,99.47462019018029,106.13786733559236,100.23439098567356
2491,0.20243585718218443,0.691114898307783,116.14809584665844,105.44143138513198,0.20243585718218443,0.691114898307783,98.51137850074821,94.65559582171655,98.51137850074821,100.27680410500781,100.32796636107636,101.08804739954844
2492,0.449472656273053,0.5185018186266824,105.79829194142881,82.53016451615719,0.449472656273053,0.9564756722545222,96.07632039397419,82.53016451615719,96.07632039397419,97.03675640788796,100.3514976138185,82.98037635140587
2493,0.6477090120107954,0.5773135371417681,141.45997544042848,123.72881796209539,0.6477090120107954,0.5773135371417681,96.2243657654744,94.34738616547824,94.34738616547824,97.35272832431053,109.91440464319211,100.17201749837774
2494,0.8921993701689188,0.5040723940691937,128.92405419793045,116.90964403119982,0.8921993701689188,0.5040723940691937,88.66075854048316,95.39206049398047,95.39206049398047,97.56240778801431,90.92593923825586,100.2957674805231
2495,0.4752524805212963,0.303656412656511,121.36398284027104,93.07614050924126,0.4752524805212963,0.7845131608824155,95.76199620520067,93.07614050924126,95.76199620520067,98.35531131331085,100.32865489407959,98.7456154839382
2496,0.1744123015910911,0.9604091153463394,100.76574119589701,81.87014057890346,0.1744123015910911,0.9604091153463394,98.73858015516694,81.51588361893225,98.73858015516694,98.93559900908733,100.30341390515878,81.86727218721316
2497,0.051774045468716764,0.6997227889449449,122.12622770165189,103.5711034854747,0.051774045468716764,0.6997227889449449,99.65006372450043,95.0877266460242,99.65006372450043,101.8994193681686,100.1558986045797,100.93918843234205
2498,0.1456472023811423,0.8994580504722943,88.6250868069217,117.14295816407052,0.8283345713762781,0.8994580504722943,88.5311605857632,85.43882254388322,88.5311605857632,88.48777295841975,98.99661035274946,90.7149768504792
2499,0.6160980714926562,0.6635801971218976,83.89600105388078,105.27246565293514,0.943526564642032,0.6635801971218976,83.89600105388078,92.86072965598531,92.86072965598531,94.08773522702631,85.00380862840946,99.93278821523685
2500,0.21230066413064097,0.46382686197542194,96.3698678903229,109.28967084543912,0.4313570820261098,0.46382686197542194,96.28862687014417,95.9311714837905,96.28862687014417,96.27986644342803,100.36409655614129,106.68815867456924
2501,0.8248047030299238,0.15387792320530133,99.83394355592152,85.07171462431936,0.8248047030299238,0.9229105264106349,88.66076683904444,85.07171462431934,88.66076683904444,89.74794915279543,99.0273436494483,88.89466819169972
2502,0.507232691552017,0.2885801724907723,81.32868433359094,98.6023703652285,0.9601941946569,0.2885801724907723,81.32868433359097,97.75969637447422,97.75969637447422,97.83377874546184,81.66809023637676,100.3787834298787
2503,0.47056179033804,0.24704964198107954,94.98231206942717,100.51191180562616,0.5741358278816842,0.24704964198107954,94.98231206942717,98.13275135852425,98.13275135852425,98.36226548387113,103.61194498242114,100.35915532853683
2504,0.8358205918369451,0.01849475314701628,101.98379691786619,124.95624216930916,0.8358205918369451,0.01849475314701628,91.86432392532363,99.87711925977781,99.87711925977781,102.38593841234369,94.71841758297631,100.10570966547682
2505,0.03415790227222875,0.16779907554253842,77.70306040361987,112.04257177084943,0.9845759069965873,0.16779907554253842,77.70306040361984,98.79107692363041,98.79107692363041,100.11451855419415,77.7855199293115,100.29708881725468
