sim,theta1
8891,0.6660825595885418
8892,0.13833196972337936
8893,0.3060686108892793
8894,0.37699704114145627
8895,0.6138415047487276
8896,0.17729137120908756
8897,0.3729946069001989
8898,0.39413666193733343
8899,0.45049325934397455
8900,0.7049233363818301
8901,0.579423510392031
8902,0.7323697934711441
8903,0.2145390465866972
8904,0.4737690461276265
8905,0.47660970800886326
8906,0.016737555282523853
8907,0.9297342770498663
8908,0.31843654002570265
8909,0.24218103891862852
8910,0.23585887779141146
8911,0.2850525037085291
8912,0.39619794576738976
8913,0.12916688242170515
8914,0.5144057333645947
8915,0.5054920605660713
8916,0.6953181500045715
8917,0.46419759030421115
8918,0.18625698089900422
8919,0.7867896209203553
8920,0.6983891081056341
8921,0.11675958003468834
8922,0.8098690429801327
8923,0.2868751952881903
8924,0.9773826003810947
8925,0.5387654075740368
8926,0.08977267736207051
8927,0.10852211391198985
8928,0.5534844062389622
8929,0.23697366581419965
8930,0.23524032365075354
8931,0.12305479691895926
8932,0.8737264502101307
8933,0.4504284841396211
8934,0.4977058550840374
8935,0.26562889790882804
8936,0.800964048114808
8937,0.787017804099671
8938,0.25876701907315125
8939,0.6152578196506664
8940,0.9956927442279018
8941,0.36493144190037563
8942,0.4450039469007896
8943,0.2524769534992045
8944,0.39459312671288493
8945,0.5470467737222193
8946,0.5925264511861942
8947,0.310707925591887
8948,0.06624780167801714
8949,0.736949934614538
8950,0.4127170694391675
8951,0.7115175986180088
8952,0.8216476115952018
8953,0.34085403518596535
8954,0.09109633858653676
8955,0.35166606683565416
8956,0.12111275022305845
8957,0.1573744252666035
8958,0.06809527208800525
8959,0.2112034199032773
8960,0.5366369834519021
8961,0.2498069688838932
8962,0.9594408650118601
8963,0.7571489011777237
8964,0.229813238569061
8965,0.2588914671938548
8966,0.882240999218395
8967,0.951388800484755
8968,0.5854836881301434
8969,0.7418931055205084
8970,0.7758585636778914
8971,0.7068577202081127
8972,0.5896332792055493
8973,0.9818437101928148
8974,0.8025535166351525
8975,0.7866623481543669
8976,0.918741625326607
8977,0.5839409739204735
8978,0.9892124801999789
8979,0.717818532563229
8980,0.9115891461207238
8981,0.11268129780285141
8982,0.7372040897608468
8983,0.2568701423687396
8984,0.09586580556742796
8985,0.593571405778712
8986,0.5819885017815152
8987,0.26931922191243274
8988,0.0386138453199143
8989,0.6340638288679268
8990,0.5524316398657313
8991,0.2115742194364758
8992,0.8293243764423137
8993,0.8549540109620882
8994,0.4365503621920718
8995,0.9810090003827622
8996,0.6867271317603393
8997,0.4569971791252413
8998,0.39219249686370217
8999,0.022041171778084068
9000,0.8567832452383299
9001,0.8059796081754557
9002,0.18615041259315823
9003,0.18710245894451527
9004,0.9190079765988045
9005,0.35014843969358767
9006,0.028950164531596267
9007,0.07820506513466918
9008,0.5896370083846724
9009,0.5313558804745021
9010,0.8570951236239644
9011,0.7286015661597153
9012,0.4792458096513862
9013,0.4872546113149011
9014,0.8454790336295653
9015,0.7685810374484041
9016,0.7330436799294725
9017,0.2003683839076641
9018,0.33487370491054913
9019,0.09985567707418519
9020,0.9280205438295233
9021,0.41632358282322324
9022,0.5966673982910069
9023,0.4200244353592161
9024,0.8251562973610647
9025,0.7282021491438734
9026,0.9323620058416462
9027,0.25145036537359566
9028,0.5901471592119707
9029,0.9077263428150596
9030,0.5344617535797127
9031,0.6666332026427341
9032,0.06413008364312023
9033,0.5805045038027198
9034,0.8298795598246147
9035,0.8629086527922222
9036,0.21796488813232706
9037,0.001743829089918436
9038,0.16652001372653324
9039,0.8992168382730339
9040,0.9951140242527706
9041,0.5823430915930454
9042,0.958300870409176
9043,0.8338041175660017
9044,0.3246901002814664
9045,0.8973204437203582
9046,0.06414040675855193
9047,0.6013575731238082
9048,0.11779966488046845
9049,0.3166343162457641
9050,0.9383873985439902
9051,0.8805750731530823
9052,0.10321749504190525
9053,0.9334340642841872
9054,0.4753456039509526
9055,0.7925580119533203
9056,0.10249004285216656
9057,0.04489508573650236
9058,0.5325497467736902
9059,0.5075654011121399
9060,0.046962079831020964
9061,0.5314993178803211
9062,0.3047243881066394
9063,0.7933606324335647
9064,0.2317448371890657
9065,0.49549357871939237
9066,0.057945532302510205
9067,0.48468416415237014
9068,0.285735486853232
9069,0.7970909366895809
9070,0.5371147970685803
9071,0.6909343595862849
9072,0.624425502041261
9073,0.597292200098271
9074,0.31171350838888756
9075,0.5680418458640482
9076,0.5622055782971223
9077,0.5225786466428115
9078,0.9500877006525251
9079,0.2595629879761604
9080,0.5173329729431134
9081,0.8199747941520585
9082,0.425111813443356
9083,0.9709871794100723
9084,0.6094442115608221
9085,0.9784545960155138
9086,0.1638961358287866
9087,0.5016451667070376
9088,0.3755870057271331
9089,0.6856575210417246
9090,0.01925946712533866
9091,0.6574761036579013
9092,0.8894426588461678
9093,0.8877098606932837
9094,0.824769614153748
9095,0.1805226362082103
9096,0.4065497437018324
9097,0.8028947599573187
9098,0.3990757870492755
9099,0.738484454255134
9100,0.21950443538821218
9101,0.6964296334345444
9102,0.6236576514222394
9103,0.7164793144237802
9104,0.2500909710274548
9105,0.086504072121104
9106,0.9753794420166664
9107,0.5219401704433914
9108,0.4976524814202633
9109,0.7598780644039225
9110,0.764475419835768
9111,0.6470203986694558
9112,0.5788476562618247
9113,0.5403237281473013
9114,0.4975616614820919
9115,0.2848289999429344
9116,0.38117464625152075
9117,0.65749817540514
9118,0.5171562095057995
9119,0.4686819709402751
9120,0.6744503582925389
9121,0.14379451826354195
9122,0.3140985449978708
9123,0.00034979502873455637
9124,0.18676230253873738
9125,0.8127819189546963
9126,0.435217750935035
9127,0.773012212098776
9128,0.9491279454887124
9129,0.7401851405264612
9130,0.2200866499633738
9131,0.36677091324235334
9132,0.6526451516701216
9133,0.510778374967108
9134,0.17962034845127828
9135,0.31509677089253196
9136,0.35965780930686664
9137,0.5031712004204187
9138,0.6782172142378508
9139,0.4985134429968985
9140,0.6200806962780718
9141,0.9248833281140271
9142,0.4640247731167504
9143,0.4122740838268172
9144,0.8235507314692861
9145,0.03611570124169983
9146,0.05639327642046621
9147,0.8029153795847344
9148,0.012593389993881932
9149,0.9386003243583088
9150,0.6734779090363986
9151,0.37550985110974733
9152,0.05568996384151248
9153,0.2858352826052233
9154,0.22044198694921646
9155,0.38940221151875964
9156,0.4032501790322266
9157,0.6646280873799294
9158,0.1122662041206649
9159,0.5667101412598825
9160,0.9409804454664925
9161,0.25943034029063317
9162,0.6624663796108485
9163,0.8405608261373015
9164,0.4267433622928114
9165,0.3480919626843618
9166,0.5236864712172046
9167,0.05883721082474114
9168,0.7147589873203879
9169,0.27013923999087863
9170,0.5925585247350783
9171,0.23430124137019137
9172,0.31116873456732097
9173,0.9739680468595463
9174,0.3011048673789578
9175,0.571483612089745
9176,0.9847538866224101
9177,0.08336738887604012
9178,0.2960088590633657
9179,0.38994376283240806
9180,0.554266645903217
9181,0.9790389250190195
9182,0.9730579190894182
9183,0.0006189615597306242
9184,0.7992050446572042
9185,0.8229225728655706
9186,0.7720903520007374
9187,0.8626864717133838
9188,0.25020792848975604
9189,0.37546295146345177
9190,0.1270983014683834
9191,0.25697293971995105
9192,0.021911652081243238
9193,0.6954355070333027
9194,0.3377520889537736
9195,0.6086328618567857
9196,0.45677242844686805
9197,0.3224139238103425
9198,0.5726630725278045
9199,0.3878776863284783
9200,0.5426112910526287
9201,0.9126049132803109
9202,0.5838308699765411
9203,0.6490762663166041
9204,0.3191900834182375
9205,0.7870386293204921
9206,0.8279592826529933
9207,0.6290220121739318
9208,0.38378264537085494
9209,0.33647947680679846
9210,0.8958737416701767
9211,0.7638368908074988
9212,0.689942130073853
9213,0.5826403361220627
9214,0.6028794325898312
9215,0.13138249643268674
9216,0.07546520518377109
9217,0.7560523739944496
9218,0.8638106974085796
9219,0.23217496807912363
9220,0.03523205524513284
9221,0.6145668722684225
9222,0.7663471836030734
9223,0.2763513015372947
9224,0.7180127737903722
9225,0.2745050620811096
9226,0.6475403612003978
9227,0.4159445069217512
9228,0.8297889435428285
9229,0.814839187970843
9230,0.3912415974165051
9231,0.4706272853837138
9232,0.6336023699116408
9233,0.3973245515068402
9234,0.3567714426974985
9235,0.1807205277351096
9236,0.4833140029802345
9237,0.6656424767337601
9238,0.07502525632158574
9239,0.7830569944343149
9240,0.9138775292717927
9241,0.37521137140612704
9242,0.9190597806686134
9243,0.4564192038268181
9244,0.03151801404143617
9245,0.14476176223282422
9246,0.2918013466729169
9247,0.36919075937386836
9248,0.7466391675346086
9249,0.877117882877758
9250,0.23227502980401316
9251,0.3767669085055113
9252,0.13833328951586676
9253,0.5089899452784847
9254,0.3025458796551044
9255,0.601767788961417
9256,0.025827399898760706
9257,0.09574771643002855
9258,0.6552550638241084
9259,0.6556255977292608
9260,0.78409431182752
9261,0.07594786941026799
9262,0.9007571217348836
9263,0.1957027988813893
9264,0.4468706039136501
9265,0.15173793432667138
9266,0.3565811993910831
9267,0.7314870924083374
9268,0.8588165157214885
9269,0.6595448580979183
9270,0.023188004644391635
9271,0.8461042132008743
9272,0.5926975075571432
9273,0.6158783704360395
9274,0.5259261495627082
9275,0.06013339403024731
9276,0.19033230670475942
9277,0.3623893444677416
9278,0.6122247702417273
9279,0.32966350488061713
9280,0.13589363772884056
9281,0.9910117271736479
9282,0.5515251679780641
9283,0.9917178127826239
9284,0.6479487232392025
9285,0.5786020208150602
9286,0.04146033876478883
9287,0.2416431378281242
9288,0.5386984579317045
9289,0.9351937662450465
9290,0.4517719027501538
9291,0.33441976045309274
9292,0.4132835316512027
9293,0.758005210632373
9294,0.42805676390421477
9295,0.6588840628218726
9296,0.3835142996107921
9297,0.6496736114523302
9298,0.005920575167533304
9299,0.1399333698599381
9300,0.5753000920801209
9301,0.2519210046985755
9302,0.8557629674474132
9303,0.4768914267419089
9304,0.5789420936857691
9305,0.8072028832913287
9306,0.13732194175373624
9307,0.7432931727442644
9308,0.4647871818096835
9309,0.9045777563205547
9310,0.7108965809711071
9311,0.6977915262287132
9312,0.14521338688911567
9313,0.8440972702399362
9314,0.6264782419676637
9315,0.8237611486886829
9316,0.7394761289442057
9317,0.6692639715225995
9318,0.12942588906116326
9319,0.20048663583034176
9320,0.6085660308301565
9321,0.8104276082921135
9322,0.6852956738023046
9323,0.02929602313405666
9324,0.9765094208137598
9325,0.23480309461859084
9326,0.48728417770129684
9327,0.08744732270257394
9328,0.17166141291414783
9329,0.006598439425016034
9330,0.41448955228523565
9331,0.7249800469509103
9332,0.8181508315730005
9333,0.46013068607109764
9334,0.4332751918038753
9335,0.5729026586416751
9336,0.34806970771993795
9337,0.5137731342353521
9338,0.9151762673464237
9339,0.9221961445237703
9340,0.8411791086646313
9341,0.9330604534222813
9342,0.7312458317011431
9343,0.8411209723477747
9344,0.4577540506292961
9345,0.39362144471285776
9346,0.4730288958554142
9347,0.35042619832330424
9348,0.6964264550559037
9349,0.14395921508562082
9350,0.33461114001770753
9351,0.8579982398169494
9352,0.4464939441273278
9353,0.45689496197032653
9354,0.13496202947340263
9355,0.45250659077957467
9356,0.25288613580347474
9357,0.365232778678661
9358,0.298443062111569
9359,0.08784807643906933
9360,0.7005899982609577
9361,0.038760347378077875
9362,0.747867499856471
9363,0.15736950492753266
9364,0.41721354714495684
9365,0.4101630605313642
9366,0.1144142601670377
9367,0.596050752750267
9368,0.2453861494057843
9369,0.5400713575650349
9370,0.0853241575103072
9371,0.656619910760727
9372,0.18703654131675695
9373,0.019140449489873146
9374,0.0275748071888543
9375,0.9622838487985611
9376,0.7774873265159861
9377,0.5905644186843262
9378,0.63423476149731
9379,0.2985433707072508
9380,0.9598593685557125
9381,0.9617911609746709
9382,0.2563172731401817
9383,0.6153554187139286
9384,0.2180166241951791
9385,0.3906145348394813
9386,0.8142726672493513
9387,0.3120636146862742
9388,0.9624771965491835
9389,0.2333786520108765
9390,0.47619777562761767
9391,0.9903684026137164
9392,0.9312458485779689
9393,0.64925824083963
9394,0.42390836789686315
9395,0.758379612380139
9396,0.6393085546510304
9397,0.325112869616228
9398,0.7379687593355474
9399,0.9838221868660818
9400,0.33008919278602367
9401,0.1893705666311084
9402,0.9228074298860259
9403,0.7072155446230382
9404,0.09452445822217914
9405,0.3056354323496694
9406,0.9406260365976743
9407,0.27693946701206673
9408,0.5729757829515564
9409,0.002939906716249663
9410,0.42429499753398814
9411,0.6838157107728445
9412,0.8310564071610956
9413,0.18261025140952747
9414,0.14431775765626265
9415,0.3277618817714315
9416,0.9485038107176376
9417,0.13167164682259824
9418,0.1943774792359072
9419,0.6251460435652618
9420,0.8868949848889461
9421,0.45514468353207593
9422,0.05248747001161047
9423,0.2119003329105823
9424,0.003355590953826537
9425,0.3718657413984858
9426,0.6189995771244164
9427,0.717633450521273
9428,0.24447047826925317
9429,0.03640780972370605
9430,0.7181581394860016
9431,0.5582614903644917
9432,0.20307080507293385
9433,0.7205294580949084
9434,0.5289637074948014
9435,0.8901937103524428
9436,0.7400733401260268
9437,0.30420059915640085
9438,0.6405381168246204
9439,0.9204853019278144
9440,0.4228230113236865
9441,0.3366704941559565
9442,0.45862893198110266
9443,0.7121624012059456
9444,0.22608947933735213
9445,0.9593562805739124
9446,0.11122205117558348
9447,0.40094286957114433
9448,0.26979256313073086
9449,0.7660043765436406
9450,0.9534199111859709
9451,0.043150317867008736
9452,0.8263249622306872
9453,0.24336323605250043
9454,0.7261946511757854
9455,0.27469591966987683
9456,0.8459821036616642
9457,0.03544696611140585
9458,0.4587902476940581
9459,0.9906558788351486
9460,0.991053707571216
9461,0.4313780846622587
9462,0.9052886959097263
9463,0.9190995967066536
9464,0.8340951090538772
9465,0.48654891006787704
9466,0.4277239167489968
9467,0.47673427239323274
9468,0.2698301255462485
9469,0.10159591411265811
9470,0.16396266780337665
9471,0.9733016627872232
9472,0.9386642562484196
9473,0.5063429067795423
9474,0.3809105409260626
9475,0.3159122212168409
9476,0.9173289440280931
9477,0.7114461559029386
9478,0.500004346409107
9479,0.4090153533146079
9480,0.5595422930395505
9481,0.7034772720878515
9482,0.2680544853106265
9483,0.04406608805160328
9484,0.8314561931283805
9485,0.9313359316491887
9486,0.609704454729117
9487,0.5459649575222757
9488,0.662103779079359
9489,0.718611022055256
9490,0.8073010309316846
9491,0.7519639127991783
9492,0.9399358757199157
9493,0.7391352745859807
9494,0.4537891448927023
9495,0.4309844148473776
9496,0.9429392465769109
9497,0.5431697717819278
9498,0.900905563431349
9499,0.7057988899786957
9500,0.9579100997253585
9501,0.06237086349464904
9502,0.4787188083575866
9503,0.21883119813772112
9504,0.794720622114337
9505,0.8842287490006908
9506,0.5313841970503904
9507,0.7892880769950459
9508,0.327777659068465
9509,0.09407101789444217
9510,0.03269505872410783
9511,0.09915058187926218
9512,0.6926939536419603
9513,0.5351185378587858
9514,0.4051756050208517
9515,0.3771844230090008
9516,0.7954171222559003
9517,0.6336862068010257
9518,0.792599833622279
9519,0.8418522802036282
9520,0.6103339864521078
9521,0.4933532559775371
9522,0.06193425545543385
9523,0.6695668885742267
9524,0.5917905291455782
9525,0.5296797774308386
9526,0.03417881347906793
9527,0.7160781385770328
9528,0.8208022584771272
9529,0.6853478522465174
9530,0.6832388738036589
9531,0.0987540921376262
9532,0.26486996815007324
9533,0.39531717092343355
9534,0.36485010074136703
9535,0.858206348990297
9536,0.3729374483440874
9537,0.8178454714016893
9538,0.6049208428471778
9539,0.5925302616894612
9540,0.2402649864446842
9541,0.9446983630692535
9542,0.7396629967928473
9543,0.5995557599722264
9544,0.027063425094696947
9545,0.8419502827022698
9546,0.931393601563349
9547,0.07976099969785544
9548,0.6364141891358566
9549,0.9331527362960598
9550,0.9704181934154366
9551,0.28794732646410226
9552,0.9632787571274278
9553,0.03731619433106881
9554,0.25105458728001484
9555,0.44257710029064956
9556,0.5021593114469008
9557,0.4870307767814138
9558,0.03799683491374939
9559,0.5683193872470924
9560,0.7661911264758224
9561,0.13084657472368044
9562,0.29372734988695826
9563,0.453017353470066
9564,0.18212613091046925
9565,0.7106711587453208
9566,0.05072997908353538
9567,0.8785380698927366
9568,0.9970439324011007
9569,0.4916567755934652
9570,0.25769735643904645
9571,0.6544197428466729
9572,0.7280954434509753
9573,0.950441524856628
9574,0.6758116046973127
